lat_degs,lat_mins,lat_secs,lon_degs,lon_mins,lon_secs
-6.000000,8.000000,19.247640,71.000000,30.000000,11.233080
-6.000000,8.000000,19.155840,71.000000,30.000000,11.050200
-6.000000,8.000000,19.062600,71.000000,30.000000,10.866600
-6.000000,8.000000,18.966480,71.000000,30.000000,10.679760
-6.000000,8.000000,18.881520,71.000000,30.000000,10.515600
-6.000000,8.000000,18.791520,71.000000,30.000000,10.338480
-6.000000,8.000000,18.708720,71.000000,30.000000,10.174320
-6.000000,8.000000,18.625920,71.000000,30.000000,10.010160
-6.000000,8.000000,18.541680,71.000000,30.000000,9.844560
-6.000000,8.000000,18.453120,71.000000,30.000000,9.677520
-6.000000,8.000000,18.366000,71.000000,30.000000,9.511920
-6.000000,8.000000,18.277800,71.000000,30.000000,9.345960
-6.000000,8.000000,18.185280,71.000000,30.000000,9.179280
-6.000000,8.000000,18.082320,71.000000,30.000000,9.016200
-6.000000,8.000000,17.960640,71.000000,30.000000,8.854200
-6.000000,8.000000,17.798280,71.000000,30.000000,8.680680
-6.000000,8.000000,17.617920,71.000000,30.000000,8.523360
-6.000000,8.000000,17.406960,71.000000,30.000000,8.368200
-6.000000,8.000000,17.186280,71.000000,30.000000,8.219880
-6.000000,8.000000,16.977480,71.000000,30.000000,8.075520
-6.000000,8.000000,16.780200,71.000000,30.000000,7.924320
-6.000000,8.000000,16.600200,71.000000,30.000000,7.772040
-6.000000,8.000000,16.428120,71.000000,30.000000,7.609320
-6.000000,8.000000,16.261440,71.000000,30.000000,7.440480
-6.000000,8.000000,16.090080,71.000000,30.000000,7.260840
-6.000000,8.000000,15.926640,71.000000,30.000000,7.089480
-6.000000,8.000000,15.751680,71.000000,30.000000,6.912000
-6.000000,8.000000,15.564480,71.000000,30.000000,6.738480
-6.000000,8.000000,15.363600,71.000000,30.000000,6.571440
-6.000000,8.000000,15.159120,71.000000,30.000000,6.412320
-6.000000,8.000000,14.963640,71.000000,30.000000,6.255000
-6.000000,8.000000,14.772120,71.000000,30.000000,6.096600
-6.000000,8.000000,14.584920,71.000000,30.000000,5.936040
-6.000000,8.000000,14.408880,71.000000,30.000000,5.768640
-6.000000,8.000000,14.250480,71.000000,30.000000,5.608440
-6.000000,8.000000,14.073360,71.000000,30.000000,5.426640
-6.000000,8.000000,13.916040,71.000000,30.000000,5.265360
-6.000000,8.000000,13.740720,71.000000,30.000000,5.094720
-6.000000,8.000000,13.539120,71.000000,30.000000,4.931280
-6.000000,8.000000,13.312680,71.000000,30.000000,4.780800
-6.000000,8.000000,13.050960,71.000000,30.000000,4.650480
-6.000000,8.000000,12.774120,71.000000,30.000000,4.553640
-6.000000,8.000000,12.458760,71.000000,30.000000,4.483080
-6.000000,8.000000,12.127200,71.000000,30.000000,4.450320
-6.000000,8.000000,11.771520,71.000000,30.000000,4.454640
-6.000000,8.000000,11.428080,71.000000,30.000000,4.490640
-6.000000,8.000000,11.052240,71.000000,30.000000,4.568400
-6.000000,8.000000,10.703760,71.000000,30.000000,4.675680
-6.000000,8.000000,10.341600,71.000000,30.000000,4.817520
-6.000000,8.000000,9.980880,71.000000,30.000000,4.988880
-6.000000,8.000000,9.626280,71.000000,30.000000,5.192280
-6.000000,8.000000,9.278520,71.000000,30.000000,5.429520
-6.000000,8.000000,8.944080,71.000000,30.000000,5.700240
-6.000000,8.000000,8.624760,71.000000,30.000000,6.012000
-6.000000,8.000000,8.324160,71.000000,30.000000,6.365520
-6.000000,8.000000,8.076120,71.000000,30.000000,6.720120
-6.000000,8.000000,7.849680,71.000000,30.000000,7.108200
-6.000000,8.000000,7.633680,71.000000,30.000000,7.489800
-6.000000,8.000000,7.404360,71.000000,30.000000,7.858800
-6.000000,8.000000,7.145880,71.000000,30.000000,8.199720
-6.000000,8.000000,6.855000,71.000000,30.000000,8.506800
-6.000000,8.000000,6.540000,71.000000,30.000000,8.784720
-6.000000,8.000000,6.208080,71.000000,30.000000,9.030600
-6.000000,8.000000,5.862120,71.000000,30.000000,9.248400
-6.000000,8.000000,5.500320,71.000000,30.000000,9.472320
-6.000000,8.000000,5.138160,71.000000,30.000000,9.711360
-6.000000,8.000000,4.759800,71.000000,30.000000,9.999000
-6.000000,8.000000,4.400880,71.000000,30.000000,10.334520
-6.000000,8.000000,4.051680,71.000000,30.000000,10.732320
-6.000000,8.000000,3.744240,71.000000,30.000000,11.162520
-6.000000,8.000000,3.475320,71.000000,30.000000,11.634840
-6.000000,8.000000,3.274440,71.000000,30.000000,12.091680
-6.000000,8.000000,3.113880,71.000000,30.000000,12.575880
-6.000000,8.000000,3.004080,71.000000,30.000000,13.068360
-6.000000,8.000000,2.950080,71.000000,30.000000,13.560840
-6.000000,8.000000,2.945040,71.000000,30.000000,14.045760
-6.000000,8.000000,2.988960,71.000000,30.000000,14.504760
-6.000000,8.000000,3.076800,71.000000,30.000000,14.940360
-6.000000,8.000000,3.200640,71.000000,30.000000,15.347880
-6.000000,8.000000,3.351840,71.000000,30.000000,15.712560
-6.000000,8.000000,3.529680,71.000000,30.000000,16.043400
-6.000000,8.000000,3.727320,71.000000,30.000000,16.331040
-6.000000,8.000000,3.950520,71.000000,30.000000,16.582320
-6.000000,8.000000,4.189560,71.000000,30.000000,16.798680
-6.000000,8.000000,4.440840,71.000000,30.000000,16.998840
-6.000000,8.000000,4.655400,71.000000,30.000000,17.165520
-6.000000,8.000000,4.889400,71.000000,30.000000,17.329680
-6.000000,8.000000,5.125200,71.000000,30.000000,17.468640
-6.000000,8.000000,5.372160,71.000000,30.000000,17.575200
-6.000000,8.000000,5.597880,71.000000,30.000000,17.636400
-6.000000,8.000000,5.824320,71.000000,30.000000,17.661960
-6.000000,8.000000,6.018360,71.000000,30.000000,17.654040
-6.000000,8.000000,6.203760,71.000000,30.000000,17.625960
-6.000000,8.000000,6.379080,71.000000,30.000000,17.587440
-6.000000,8.000000,6.551880,71.000000,30.000000,17.548200
-6.000000,8.000000,6.725760,71.000000,30.000000,17.511840
-6.000000,8.000000,6.906480,71.000000,30.000000,17.476560
-6.000000,8.000000,7.096200,71.000000,30.000000,17.451000
-6.000000,8.000000,7.328400,71.000000,30.000000,17.454960
-6.000000,8.000000,7.545840,71.000000,30.000000,17.502480
-6.000000,8.000000,7.762200,71.000000,30.000000,17.593200
-6.000000,8.000000,7.992600,71.000000,30.000000,17.729640
-6.000000,8.000000,8.214720,71.000000,30.000000,17.890560
-6.000000,8.000000,8.435040,71.000000,30.000000,18.068040
-6.000000,8.000000,8.655000,71.000000,30.000000,18.237600
-6.000000,8.000000,8.854440,71.000000,30.000000,18.374040
-6.000000,8.000000,9.073320,71.000000,30.000000,18.506520
-6.000000,8.000000,9.502440,71.000000,30.000000,18.739440
-6.000000,8.000000,9.726000,71.000000,30.000000,18.857160
-6.000000,8.000000,9.916440,71.000000,30.000000,18.965160
-6.000000,8.000000,10.119840,71.000000,30.000000,19.085040
-6.000000,8.000000,10.331520,71.000000,30.000000,19.213560
-6.000000,8.000000,10.544640,71.000000,30.000000,19.343520
-6.000000,8.000000,10.788720,71.000000,30.000000,19.488240
-6.000000,8.000000,11.002560,71.000000,30.000000,19.613160
-6.000000,8.000000,11.228640,71.000000,30.000000,19.747440
-6.000000,8.000000,11.455080,71.000000,30.000000,19.886040
-6.000000,8.000000,11.679000,71.000000,30.000000,20.026080
-6.000000,8.000000,11.902920,71.000000,30.000000,20.166840
-6.000000,8.000000,12.126120,71.000000,30.000000,20.305440
-6.000000,8.000000,12.357240,71.000000,30.000000,20.442960
-6.000000,8.000000,12.558480,71.000000,30.000000,20.559600
-6.000000,8.000000,12.778800,71.000000,30.000000,20.681640
-6.000000,8.000000,13.001280,71.000000,30.000000,20.779560
-6.000000,8.000000,13.249320,71.000000,30.000000,20.854080
-6.000000,8.000000,13.444080,71.000000,30.000000,20.873160
-6.000000,8.000000,13.644600,71.000000,30.000000,20.844360
-6.000000,8.000000,13.818840,71.000000,30.000000,20.772360
-6.000000,8.000000,13.949880,71.000000,30.000000,20.676600
-6.000000,8.000000,14.051760,71.000000,30.000000,20.553480
-6.000000,8.000000,14.114040,71.000000,30.000000,20.439720
-6.000000,8.000000,14.170560,71.000000,30.000000,20.318400
-6.000000,8.000000,14.231760,71.000000,30.000000,20.202120
-6.000000,8.000000,14.312400,71.000000,30.000000,20.098800
-6.000000,8.000000,14.410680,71.000000,30.000000,20.012400
-6.000000,8.000000,14.543880,71.000000,30.000000,19.928160
-6.000000,8.000000,14.654760,71.000000,30.000000,19.868400
-6.000000,8.000000,14.780760,71.000000,30.000000,19.802160
-6.000000,8.000000,14.913240,71.000000,30.000000,19.728360
-6.000000,8.000000,15.043200,71.000000,30.000000,19.648800
-6.000000,8.000000,15.164520,71.000000,30.000000,19.564560
-6.000000,8.000000,15.278640,71.000000,30.000000,19.480680
-6.000000,8.000000,15.396360,71.000000,30.000000,19.396440
-6.000000,8.000000,15.496440,71.000000,30.000000,19.327680
-6.000000,8.000000,15.601920,71.000000,30.000000,19.254240
-6.000000,8.000000,15.706320,71.000000,30.000000,19.179720
-6.000000,8.000000,15.812880,71.000000,30.000000,19.103040
-6.000000,8.000000,15.920520,71.000000,30.000000,19.025280
-6.000000,8.000000,16.033560,71.000000,30.000000,18.948240
-6.000000,8.000000,16.155960,71.000000,30.000000,18.870120
-6.000000,8.000000,16.276560,71.000000,30.000000,18.794880
-6.000000,8.000000,16.400760,71.000000,30.000000,18.718920
-6.000000,8.000000,16.521720,71.000000,30.000000,18.644040
-6.000000,8.000000,16.639440,71.000000,30.000000,18.567000
-6.000000,8.000000,16.755360,71.000000,30.000000,18.487440
-6.000000,8.000000,16.870560,71.000000,30.000000,18.407160
-6.000000,8.000000,16.987920,71.000000,30.000000,18.325440
-6.000000,8.000000,17.107440,71.000000,30.000000,18.244080
-6.000000,8.000000,17.232360,71.000000,30.000000,18.162720
-6.000000,8.000000,17.365200,71.000000,30.000000,18.081000
-6.000000,8.000000,17.499120,71.000000,30.000000,18.000000
-6.000000,8.000000,17.617200,71.000000,30.000000,17.926920
-6.000000,8.000000,17.740680,71.000000,30.000000,17.848800
-6.000000,8.000000,17.861640,71.000000,30.000000,17.770320
-6.000000,8.000000,17.981880,71.000000,30.000000,17.692560
-6.000000,8.000000,18.106440,71.000000,30.000000,17.613000
-6.000000,8.000000,18.219480,71.000000,30.000000,17.538120
-6.000000,8.000000,18.336120,71.000000,30.000000,17.458560
-6.000000,8.000000,18.457440,71.000000,30.000000,17.373600
-6.000000,8.000000,18.573720,71.000000,30.000000,17.295840
-6.000000,8.000000,18.699720,71.000000,30.000000,17.217000
-6.000000,8.000000,18.827520,71.000000,30.000000,17.140680
-6.000000,8.000000,18.956040,71.000000,30.000000,17.064720
-6.000000,8.000000,19.083840,71.000000,30.000000,16.987320
-6.000000,8.000000,19.208040,71.000000,30.000000,16.905600
-6.000000,8.000000,19.327200,71.000000,30.000000,16.821000
-6.000000,8.000000,19.444560,71.000000,30.000000,16.738200
-6.000000,8.000000,19.554000,71.000000,30.000000,16.664760
-6.000000,8.000000,19.669200,71.000000,30.000000,16.591680
-6.000000,8.000000,19.775760,71.000000,30.000000,16.526520
-6.000000,8.000000,19.885920,71.000000,30.000000,16.457400
-6.000000,8.000000,19.995360,71.000000,30.000000,16.385760
-6.000000,8.000000,20.108040,71.000000,30.000000,16.309080
-6.000000,8.000000,20.212440,71.000000,30.000000,16.238520
-6.000000,8.000000,20.331240,71.000000,30.000000,16.158600
-6.000000,8.000000,20.451480,71.000000,30.000000,16.083360
-6.000000,8.000000,20.567040,71.000000,30.000000,16.014960
-6.000000,8.000000,20.679720,71.000000,30.000000,15.947640
-6.000000,8.000000,20.799600,71.000000,30.000000,15.873480
-6.000000,8.000000,20.917320,71.000000,30.000000,15.797520
-6.000000,8.000000,21.031080,71.000000,30.000000,15.721560
-6.000000,8.000000,21.142320,71.000000,30.000000,15.646680
-6.000000,8.000000,21.252840,71.000000,30.000000,15.572160
-6.000000,8.000000,21.368040,71.000000,30.000000,15.492600
-6.000000,8.000000,21.483240,71.000000,30.000000,15.413760
-6.000000,8.000000,21.616440,71.000000,30.000000,15.327000
-6.000000,8.000000,21.738480,71.000000,30.000000,15.250680
-6.000000,8.000000,21.870600,71.000000,30.000000,15.172920
-6.000000,8.000000,22.005960,71.000000,30.000000,15.090120
-6.000000,8.000000,22.138800,71.000000,30.000000,15.002280
-6.000000,8.000000,22.282080,71.000000,30.000000,14.904720
-6.000000,8.000000,22.406280,71.000000,30.000000,14.823000
-6.000000,8.000000,22.541640,71.000000,30.000000,14.740920
-6.000000,8.000000,22.677360,71.000000,30.000000,14.656680
-6.000000,8.000000,22.809120,71.000000,30.000000,14.569560
-6.000000,8.000000,22.937640,71.000000,30.000000,14.479200
-6.000000,8.000000,23.062560,71.000000,30.000000,14.388120
-6.000000,8.000000,23.195400,71.000000,30.000000,14.294160
-6.000000,8.000000,23.314560,71.000000,30.000000,14.214960
-6.000000,8.000000,23.447760,71.000000,30.000000,14.133240
-6.000000,8.000000,23.576280,71.000000,30.000000,14.057280
-6.000000,8.000000,23.717040,71.000000,30.000000,13.973400
-6.000000,8.000000,23.859240,71.000000,30.000000,13.906080
-6.000000,8.000000,24.028080,71.000000,30.000000,13.857120
-6.000000,8.000000,24.219600,71.000000,30.000000,13.844520
-6.000000,8.000000,24.429120,71.000000,30.000000,13.873680
-6.000000,8.000000,24.648000,71.000000,30.000000,13.945680
-6.000000,8.000000,24.882720,71.000000,30.000000,14.070600
-6.000000,8.000000,25.083600,71.000000,30.000000,14.219640
-6.000000,8.000000,25.288800,71.000000,30.000000,14.419800
-6.000000,8.000000,25.478520,71.000000,30.000000,14.660640
-6.000000,8.000000,25.654200,71.000000,30.000000,14.950440
-6.000000,8.000000,25.807200,71.000000,30.000000,15.271200
-6.000000,8.000000,25.939680,71.000000,30.000000,15.571080
-6.000000,8.000000,26.090520,71.000000,30.000000,15.883200
-6.000000,8.000000,26.270160,71.000000,30.000000,16.179120
-6.000000,8.000000,26.479320,71.000000,30.000000,16.443000
-6.000000,8.000000,26.710800,71.000000,30.000000,16.678440
-6.000000,8.000000,26.928960,71.000000,30.000000,16.875000
-6.000000,8.000000,27.147120,71.000000,30.000000,17.076960
-6.000000,8.000000,27.354120,71.000000,30.000000,17.286840
-6.000000,8.000000,27.556800,71.000000,30.000000,17.505000
-6.000000,8.000000,27.759840,71.000000,30.000000,17.727120
-6.000000,8.000000,27.967920,71.000000,30.000000,17.949240
-6.000000,8.000000,28.180680,71.000000,30.000000,18.171000
-6.000000,8.000000,28.395240,71.000000,30.000000,18.394560
-6.000000,8.000000,28.611240,71.000000,30.000000,18.623880
-6.000000,8.000000,28.823640,71.000000,30.000000,18.853560
-6.000000,8.000000,29.248440,71.000000,30.000000,19.319400
-6.000000,8.000000,29.460840,71.000000,30.000000,19.549440
-6.000000,8.000000,29.673600,71.000000,30.000000,19.772280
-6.000000,8.000000,29.893920,71.000000,30.000000,19.994400
-6.000000,8.000000,30.113520,71.000000,30.000000,20.213640
-6.000000,8.000000,30.331680,71.000000,30.000000,20.432520
-6.000000,8.000000,30.549840,71.000000,30.000000,20.655720
-6.000000,8.000000,30.770520,71.000000,30.000000,20.884680
-6.000000,8.000000,30.998040,71.000000,30.000000,21.123360
-6.000000,8.000000,31.223760,71.000000,30.000000,21.366360
-6.000000,8.000000,31.457040,71.000000,30.000000,21.616920
-6.000000,8.000000,31.706880,71.000000,30.000000,21.885120
-6.000000,8.000000,31.927200,71.000000,30.000000,22.121280
-6.000000,8.000000,32.167680,71.000000,30.000000,22.371120
-6.000000,8.000000,32.426880,71.000000,30.000000,22.635360
-6.000000,8.000000,32.657280,71.000000,30.000000,22.870800
-6.000000,8.000000,32.900280,71.000000,30.000000,23.125320
-6.000000,8.000000,33.140040,71.000000,30.000000,23.380920
-6.000000,8.000000,33.364680,71.000000,30.000000,23.620320
-6.000000,8.000000,33.589680,71.000000,30.000000,23.863320
-6.000000,8.000000,33.806400,71.000000,30.000000,24.094440
-6.000000,8.000000,34.029960,71.000000,30.000000,24.327000
-6.000000,8.000000,34.261440,71.000000,30.000000,24.563160
-6.000000,8.000000,34.476360,71.000000,30.000000,24.779880
-6.000000,8.000000,34.703880,71.000000,30.000000,25.009920
-6.000000,8.000000,34.931400,71.000000,30.000000,25.243200
-6.000000,8.000000,35.159640,71.000000,30.000000,25.485120
-6.000000,8.000000,35.380680,71.000000,30.000000,25.725960
-6.000000,8.000000,35.599200,71.000000,30.000000,25.966440
-6.000000,8.000000,35.817000,71.000000,30.000000,26.203320
-6.000000,8.000000,36.033720,71.000000,30.000000,26.434440
-6.000000,8.000000,36.251880,71.000000,30.000000,26.657280
-6.000000,8.000000,36.473640,71.000000,30.000000,26.878320
-6.000000,8.000000,36.702960,71.000000,30.000000,27.108720
-6.000000,8.000000,36.915720,71.000000,30.000000,27.326160
-6.000000,8.000000,37.137840,71.000000,30.000000,27.555840
-6.000000,8.000000,37.356000,71.000000,30.000000,27.787680
-6.000000,8.000000,37.577400,71.000000,30.000000,28.032480
-6.000000,8.000000,38.043600,71.000000,30.000000,28.530000
-6.000000,8.000000,38.284800,71.000000,30.000000,28.784520
-6.000000,8.000000,38.488200,71.000000,30.000000,29.008440
-6.000000,8.000000,38.709600,71.000000,30.000000,29.250360
-6.000000,8.000000,38.937120,71.000000,30.000000,29.498760
-6.000000,8.000000,39.150600,71.000000,30.000000,29.726640
-6.000000,8.000000,39.374160,71.000000,30.000000,29.957040
-6.000000,8.000000,39.598440,71.000000,30.000000,30.181680
-6.000000,8.000000,39.824520,71.000000,30.000000,30.408840
-6.000000,8.000000,40.051680,71.000000,30.000000,30.645000
-6.000000,8.000000,40.277040,71.000000,30.000000,30.885480
-6.000000,8.000000,40.498800,71.000000,30.000000,31.126680
-6.000000,8.000000,40.713720,71.000000,30.000000,31.359960
-6.000000,8.000000,40.930080,71.000000,30.000000,31.589640
-6.000000,8.000000,41.145360,71.000000,30.000000,31.814280
-6.000000,8.000000,41.364240,71.000000,30.000000,32.036760
-6.000000,8.000000,41.572680,71.000000,30.000000,32.246280
-6.000000,8.000000,41.788680,71.000000,30.000000,32.462640
-6.000000,8.000000,42.009000,71.000000,30.000000,32.685840
-6.000000,8.000000,42.230400,71.000000,30.000000,32.915880
-6.000000,8.000000,42.447480,71.000000,30.000000,33.149880
-6.000000,8.000000,42.662040,71.000000,30.000000,33.385680
-6.000000,8.000000,42.871920,71.000000,30.000000,33.612120
-6.000000,8.000000,43.082880,71.000000,30.000000,33.834960
-6.000000,8.000000,43.296720,71.000000,30.000000,34.054920
-6.000000,8.000000,43.504440,71.000000,30.000000,34.265160
-6.000000,8.000000,43.704600,71.000000,30.000000,34.471800
-6.000000,8.000000,43.897920,71.000000,30.000000,34.672320
-6.000000,8.000000,44.108520,71.000000,30.000000,34.889040
-6.000000,8.000000,44.304720,71.000000,30.000000,35.091720
-6.000000,8.000000,44.511360,71.000000,30.000000,35.306640
-6.000000,8.000000,44.717640,71.000000,30.000000,35.524080
-6.000000,8.000000,44.923200,71.000000,30.000000,35.743320
-6.000000,8.000000,45.150360,71.000000,30.000000,35.989920
-6.000000,8.000000,45.339000,71.000000,30.000000,36.197280
-6.000000,8.000000,45.553200,71.000000,30.000000,36.433080
-6.000000,8.000000,45.771000,71.000000,30.000000,36.666360
-6.000000,8.000000,46.016520,71.000000,30.000000,36.920880
-6.000000,8.000000,46.254480,71.000000,30.000000,37.163520
-6.000000,8.000000,46.485240,71.000000,30.000000,37.397880
